UMAP1_Feature,UMAP1_Correlation,UMAP2_Feature,UMAP2_Correlation,UMAP3_Feature,UMAP3_Correlation,UMAP4_Feature,UMAP4_Correlation,UMAP5_Feature,UMAP5_Correlation,UMAP6_Feature,UMAP6_Correlation,UMAP7_Feature,UMAP7_Correlation,UMAP8_Feature,UMAP8_Correlation,UMAP9_Feature,UMAP9_Correlation,UMAP10_Feature,UMAP10_Correlation,UMAP11_Feature,UMAP11_Correlation,UMAP12_Feature,UMAP12_Correlation,UMAP13_Feature,UMAP13_Correlation,UMAP14_Feature,UMAP14_Correlation,UMAP15_Feature,UMAP15_Correlation,UMAP16_Feature,UMAP16_Correlation,UMAP17_Feature,UMAP17_Correlation,UMAP18_Feature,UMAP18_Correlation,UMAP19_Feature,UMAP19_Correlation,UMAP20_Feature,UMAP20_Correlation
Has_Kidney_Failure,0.964724305029977,Has_Kidney_Failure,0.8634584342183779,blood_macros,0.18253842141854265,Has_Kidney_Failure,0.9459391214059344,Has_Kidney_Failure,0.944826762318721,Has_Kidney_Failure,0.9028205921718989,Has_Kidney_Failure,0.9647737840032345,mean_steroid_ng_dl,0.4647739244486011,Has_Disability,0.8918928980133062,Had_heart_attack,0.8783389889685692,blood_macros,0.323578178194059,Has_Kidney_Failure,0.7731399097865865,Has_Kidney_Failure,0.959479492745399,Has_Kidney_Failure,0.9540988277184681,Has_Kidney_Failure,0.9584534157393116,Has_Disability,0.8876775734883507,Has_Kidney_Failure,0.9412905841920931,Has_Kidney_Failure,0.7471517552457481,Has_Kidney_Failure,0.9179585731525769,Has_Kidney_Failure,0.9385184897951306
Had_heart_attack,0.9621472119305082,Had_heart_attack,0.8597301712822011,Haemoglobin,0.1491029806706228,Had_heart_attack,0.9428007254725543,Had_heart_attack,0.943670693061445,Had_heart_attack,0.900398116747306,Had_heart_attack,0.9616631440482769,SystolicBP,0.45175333958011493,Has_Kidney_Failure,0.8788866168301318,Has_Kidney_Failure,0.8779169262691612,fall_risk_score,0.2960149429475162,Had_heart_attack,0.7714507943002085,Had_heart_attack,0.9572591109803655,Had_heart_attack,0.9514570932984779,Had_heart_attack,0.9550524251876409,Has_Kidney_Failure,0.8655465166161187,Had_heart_attack,0.9400454180672639,Had_heart_attack,0.7457434425423125,Had_heart_attack,0.9134669589093305,Had_heart_attack,0.933998880847842
Had_Liver_COndition,0.9546157543247392,Had_Liver_COndition,0.8542187077285978,General_hearing_condition,0.14457637464798892,Had_Liver_COndition,0.9384333830821772,Had_Liver_COndition,0.9366273731768829,Had_Liver_COndition,0.8971251233949936,Had_Liver_COndition,0.9523289816416821,General_hearing_condition,0.4292920775089164,Had_heart_attack,0.8784337940247473,Had_Liver_COndition,0.8754299273527412,balance_impact_score,0.2909028806607166,Had_Liver_COndition,0.7688377651601608,Had_Liver_COndition,0.9493656470715298,Had_Liver_COndition,0.9428634370051808,Had_Liver_COndition,0.9451851127541424,Had_heart_attack,0.8591382986768428,Had_Liver_COndition,0.9290124704105709,Had_Liver_COndition,0.7422868663520593,Had_Liver_COndition,0.9101663559345791,Had_Liver_COndition,0.9308453698039779
Had_Thyroid,0.908682715846122,Had_Thyroid,0.8162028984616327,balance_symptom_score,0.14266793672135708,Had_Thyroid,0.8929425122809886,Has_Disability,0.8907154378206897,Had_Thyroid,0.8375121878788694,Had_Thyroid,0.9102432218729164,Household_Size,0.4139012681450377,Had_Liver_COndition,0.8645346024187713,Had_Thyroid,0.8065802991164694,balance_symptom_score,0.2623962542604333,Had_Thyroid,0.7251367796955542,Has_Disability,0.9008903790378525,Has_Disability,0.9039943148102499,Has_Disability,0.9102357805314044,Had_Liver_COndition,0.8492000314435201,Has_Disability,0.9110303825892212,Has_Disability,0.7007672866046974,Has_Disability,0.8765048015033652,Has_Disability,0.8913518289896016
Had_Cancer,0.9035536989645668,Had_Cancer,0.8141702555475336,HDL_mg,0.12144588758100819,Had_Cancer,0.8786091504633923,Had_Thyroid,0.8865895682701139,Tested_for_HIV_Virus,0.8369223007111358,Had_Cancer,0.9049849893539162,Tested_for_HIV_Virus,0.40364710454244485,Had_Cancer,0.8517268682156123,Had_Cancer,0.8016357252922911,HDL_mg,0.24862408554655083,Has_Disability,0.7041365554685444,Had_Thyroid,0.8984494962990502,Had_Thyroid,0.9013156367461679,Had_Thyroid,0.9049937343570859,Had_Thyroid,0.8295578542592343,Had_Cancer,0.8955947077031553,Had_Thyroid,0.6864885852323978,Had_Thyroid,0.8534500959858312,Had_Thyroid,0.8773723809377993
Has_Disability,0.8767943767771731,Tested_for_HIV_Virus,0.8046565355438697,Platelete,0.10974981473506133,Has_Disability,0.8645630106178287,Had_Cancer,0.8819585689978686,Had_Cancer,0.8289925204452095,Has_Disability,0.8886768318017061,Had_Liver_COndition,0.37696912180618214,Had_Thyroid,0.8404847950754537,Tested_for_HIV_Virus,0.7909385854073993,Haemoglobin,0.18510287886335774,Had_Cancer,0.7015711117712504,Had_Cancer,0.8951445332061755,Had_Cancer,0.8976645131953837,Had_Cancer,0.902305994631864,Had_Cancer,0.8268584553682209,Had_Thyroid,0.8913530415406874,Had_Cancer,0.6698846815682312,Tested_for_HIV_Virus,0.8491044842383892,Had_Cancer,0.8658150575330222
Tested_for_HIV_Virus,0.873243457431931,Has_Disability,0.7867856952594949,balance_impact_score,0.10949005769547626,Tested_for_HIV_Virus,0.8614815425767275,Tested_for_HIV_Virus,0.8432346496776315,Has_Disability,0.758035559945286,Tested_for_HIV_Virus,0.8728970195032414,Has_Kidney_Failure,0.36508368695483173,Had_Arthritis,0.8373133996253427,Has_Disability,0.7873286091947537,Household_Size,0.15146785994099524,Tested_for_HIV_Virus,0.6867837425775838,Tested_for_HIV_Virus,0.8631225104093091,Tested_for_HIV_Virus,0.861822287395996,Tested_for_HIV_Virus,0.8620964904712749,Had_Arthritis,0.8134928046321156,Had_Arthritis,0.8494770352253943,Tested_for_HIV_Virus,0.6589135137608854,Had_Cancer,0.8464512105436168,Tested_for_HIV_Virus,0.8634591986582908
Had_Arthritis,0.8233276602962408,Had_Arthritis,0.7533582757172602,Covered_by_health_insurance,0.09673948685076239,Had_Arthritis,0.799958956629554,Had_Arthritis,0.8123109129047377,Had_Arthritis,0.7138766776274025,Had_Arthritis,0.8327413332152135,Had_heart_attack,0.3591580352061972,Had_high_blood_pressure,0.8154815121375087,Had_high_blood_pressure,0.7118572292642316,Had_Liver_COndition,0.1442052102690801,Had_Arthritis,0.6238545650498049,Had_Arthritis,0.8225347269011042,Had_Arthritis,0.8396125897940961,Had_Arthritis,0.8429356632648946,Tested_for_HIV_Virus,0.7838505725657607,Tested_for_HIV_Virus,0.8331748376619273,Had_Arthritis,0.584627941550874,Had_Arthritis,0.7766005724090572,Had_Arthritis,0.79429934132635
Had_high_blood_pressure,0.80502351246074,Had_high_blood_pressure,0.7348940337671989,Household_Size,0.09059140296195249,Had_high_blood_pressure,0.7768668149908351,Had_high_blood_pressure,0.7998769677489496,Had_high_blood_pressure,0.7115162278334551,Had_high_blood_pressure,0.8108337017559641,Had_Thyroid,0.30451001841057584,Tested_for_HIV_Virus,0.7626804622366985,Had_Arthritis,0.7053692791171099,Had_high_blood_pressure,0.1438144088956328,Had_high_blood_pressure,0.6022220253194125,Had_high_blood_pressure,0.8062400655829243,Had_high_blood_pressure,0.8191280592873632,Had_high_blood_pressure,0.8149791964054188,Had_high_blood_pressure,0.7625730724193693,Had_high_blood_pressure,0.8317230575521752,Had_high_blood_pressure,0.5758314310716104,Had_high_blood_pressure,0.7562711463757662,Had_high_blood_pressure,0.7684704043909095
BODY_MEASURE_COMPOSITE,0.5280111589433908,BODY_MEASURE_COMPOSITE,0.4956183418716466,BODY_MEASURE_COMPOSITE,0.08907762493858416,BODY_MEASURE_COMPOSITE,0.5601825134745526,Number_of_Moderate_Physical_activities_per_week,0.5523542184926994,BODY_MEASURE_COMPOSITE,0.5188485311631008,BODY_MEASURE_COMPOSITE,0.5363520557009647,General_health_condition,0.28918391227914975,Number_of_Moderate_Physical_activities_per_week,0.5604784184589432,Household_Size,0.505011170123173,Had_heart_attack,0.1420350942328761,Household_Size,0.46741507706008373,Number_of_Moderate_Physical_activities_per_week,0.5397840951232237,Number_of_Moderate_Physical_activities_per_week,0.5522647138648891,Number_of_Moderate_Physical_activities_per_week,0.5340706235582298,Number_of_Moderate_Physical_activities_per_week,0.5036118566344275,Number_of_Moderate_Physical_activities_per_week,0.5617770982783897,blood_macros,0.51138944892575,Number_of_Moderate_Physical_activities_per_week,0.5058516728170593,Number_of_Moderate_Physical_activities_per_week,0.5194094499284614
